mtk,inggris,agama,fisika,kimia,biologi,ekonomi,minat_teknik,minat_kesehatan,minat_bisnis,minat_pendidikan,hafalan,prodi
68,86,67,84,81,81,79,3,2,2,2,0,S1 Teknologi Hasil Pertanian
80,69,75,73,74,66,85,1,1,4,1,0,S1 Manajemen
90,66,75,86,85,71,74,4,2,2,1,0,S1 Teknik Elektro
79,75,78,79,82,85,94,2,1,2,2,0,S1 Agribisnis
97,96,95,95,91,97,97,1,2,3,1,1,S1 Agribisnis
87,80,85,93,93,69,97,1,1,3,2,0,S1 Akuntansi
68,84,78,67,79,92,87,1,3,3,2,0,S1 Agribisnis
96,86,76,84,69,74,71,4,1,1,1,0,S1 Informatika
84,67,77,72,75,77,82,2,2,2,2,0,S1 Teknologi Hasil Pertanian
82,68,95,88,70,76,70,1,3,2,4,1,S1 Studi Islam Interdisipliner
83,89,67,89,81,89,87,1,2,4,1,0,S1 Akuntansi
78,84,90,80,83,85,69,5,1,1,1,0,S1 Informatika
73,85,67,82,68,86,81,1,2,2,2,0,S1 Agribisnis
73,73,86,69,71,82,81,2,2,4,2,0,S1 Agribisnis
69,73,95,67,84,70,80,1,1,4,2,0,S1 Akuntansi
85,84,81,69,74,87,73,1,3,1,4,0,S1 PGSD
77,67,77,81,89,86,73,2,1,1,1,1,S1 Teknologi Hasil Pertanian
83,93,84,71,78,79,85,1,4,2,3,0,S1 Pendidikan Bahasa Inggris
81,87,69,76,72,77,70,2,1,3,1,0,S1 Informatika
82,89,73,90,75,66,91,1,1,5,3,0,S1 Akuntansi
84,95,84,75,87,77,86,2,1,4,3,0,S1 Manajemen
82,94,70,67,68,68,78,4,1,2,1,0,S1 Informatika
73,85,75,86,85,94,80,3,4,2,2,0,S1 Teknologi Hasil Pertanian
67,67,76,77,86,81,84,4,3,1,3,1,S1 Teknologi Hasil Pertanian
77,86,84,97,70,70,86,1,3,1,4,0,S1 Pendidikan Bahasa Inggris
87,81,75,76,85,96,70,1,5,2,2,0,S1 Farmasi
72,74,77,80,77,77,85,4,2,2,1,0,S1 Teknik Elektro
79,86,83,80,76,91,80,1,2,1,2,1,S1 Teknologi Hasil Pertanian
74,85,77,66,86,83,86,1,3,3,2,0,S1 Agribisnis
84,66,79,94,75,82,70,4,1,3,3,0,S1 Teknik Elektro
77,74,86,83,67,88,83,1,2,2,4,1,S1 Studi Islam Interdisipliner
75,93,66,66,66,67,83,1,1,5,3,0,S1 Manajemen
82,84,79,96,69,67,69,3,2,1,1,0,S1 Informatika
79,66,89,89,75,69,82,4,1,3,1,0,S1 Teknik Elektro
71,81,77,71,76,85,78,1,2,2,4,1,S1 Pendidikan Bahasa Inggris
82,72,75,84,88,86,67,1,5,1,2,0,S1 Farmasi
93,83,91,85,84,96,81,2,3,1,1,0,S1 Teknologi Hasil Pertanian
82,79,77,78,91,79,85,3,5,3,2,1,S1 Teknologi Hasil Pertanian
72,90,85,88,70,86,86,2,1,4,2,0,S1 Akuntansi
87,66,81,83,73,68,67,5,1,2,1,1,S1 Informatika
83,82,79,67,80,68,84,2,1,4,2,1,S1 Manajemen
82,66,84,78,97,84,76,1,4,2,1,0,S1 Farmasi
80,97,73,80,75,67,82,2,2,4,1,0,S1 Akuntansi
78,90,85,66,81,68,69,2,2,2,4,0,S1 Pendidikan Bahasa Inggris
82,78,76,84,72,74,75,3,3,3,4,0,S1 PGSD
71,90,67,83,82,68,89,1,1,4,3,0,S1 Akuntansi
81,82,67,84,69,69,66,5,1,1,2,0,S1 Informatika
90,89,69,66,78,81,84,2,1,4,3,0,S1 Manajemen
67,85,87,71,83,97,91,1,2,3,2,1,S1 Agribisnis
84,75,70,77,76,76,71,1,1,4,1,0,S1 Akuntansi
79,70,74,82,82,70,71,4,1,1,2,0,S1 Teknik Elektro
76,84,84,78,69,79,83,1,2,4,2,0,S1 Akuntansi
88,84,80,69,72,78,67,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
77,78,86,76,88,79,77,4,4,2,2,0,S1 Teknologi Hasil Pertanian
83,70,76,68,88,76,86,1,2,2,4,0,S1 PGSD
95,70,66,83,89,76,75,2,2,5,2,0,S1 Akuntansi
76,79,69,78,70,76,85,1,1,5,2,0,S1 Akuntansi
85,83,81,75,72,86,88,1,1,5,1,0,S1 Akuntansi
84,75,90,79,67,82,82,1,2,3,2,0,S1 Agribisnis
80,70,68,67,66,69,87,1,2,5,3,0,S1 Akuntansi
78,76,82,72,70,70,91,1,1,4,3,0,S1 Akuntansi
89,83,66,89,73,79,83,4,2,3,1,0,S1 Informatika
85,80,86,89,85,68,78,4,1,2,1,0,S1 Teknik Elektro
83,83,72,90,85,80,70,4,2,1,2,0,S1 Teknik Elektro
79,84,97,81,67,67,73,2,1,4,1,0,S1 Akuntansi
66,85,86,70,79,84,79,1,2,4,2,0,S1 Agribisnis
91,95,94,92,94,93,89,3,3,3,3,0,S1 Teknologi Hasil Pertanian
81,93,66,71,83,87,83,1,2,2,1,0,S1 Agribisnis
82,95,80,82,87,86,89,4,2,1,2,0,S1 Informatika
86,82,76,70,89,84,81,2,2,5,3,0,S1 Manajemen
89,71,81,75,96,89,76,1,4,1,3,0,S1 Farmasi
81,73,88,79,74,68,70,5,2,1,1,0,S1 Informatika
75,84,68,67,86,81,87,3,1,5,2,0,S1 Manajemen
75,77,94,78,83,68,85,3,1,3,4,0,S1 Pendidikan Bahasa Inggris
87,87,70,96,69,73,66,2,2,5,1,0,S1 Akuntansi
83,81,81,70,78,69,90,2,1,5,2,0,S1 Manajemen
90,81,82,84,66,68,89,4,1,2,2,0,S1 Informatika
83,88,83,81,69,78,70,5,1,1,2,0,S1 Informatika
67,85,82,66,68,70,89,1,1,4,2,0,S1 Akuntansi
70,75,73,68,77,86,88,2,2,3,3,0,S1 Agribisnis
69,71,75,69,70,85,93,1,1,1,4,0,S1 PGSD
97,81,77,68,75,87,89,1,2,4,2,0,S1 Akuntansi
94,86,80,96,87,85,70,3,1,3,1,0,S1 Teknik Elektro
82,85,93,69,81,78,69,2,4,2,4,0,S1 PGSD
70,91,85,80,70,70,71,1,3,3,5,0,S1 Pendidikan Bahasa Inggris
70,69,82,85,95,86,70,1,4,2,3,0,S1 Farmasi
84,92,85,89,68,72,74,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
86,74,68,81,69,70,82,4,2,1,1,0,S1 Informatika
84,96,82,80,69,66,80,2,1,5,2,1,S1 Akuntansi
96,93,95,93,93,97,97,1,1,1,4,0,S1 Studi Islam Interdisipliner
84,87,92,82,76,82,77,1,3,1,4,0,S1 Pendidikan Bahasa Inggris
91,85,66,87,76,70,82,4,1,1,2,0,S1 Teknik Elektro
67,79,92,75,66,86,88,1,2,2,3,1,S1 Studi Islam Interdisipliner
82,82,78,68,70,70,67,1,2,4,4,0,S1 PGSD
85,87,79,84,91,83,84,1,4,2,2,0,S1 Farmasi
76,82,73,84,71,82,68,2,3,3,2,1,S1 Teknologi Hasil Pertanian
75,79,83,79,87,78,83,1,2,1,4,0,S1 PGSD
83,79,83,71,86,97,69,2,5,2,1,0,S1 Farmasi
82,70,84,69,79,78,81,1,2,2,3,1,S1 Studi Islam Interdisipliner
95,68,83,69,87,84,69,1,5,2,3,0,S1 Farmasi
77,68,70,69,82,75,79,1,2,4,2,0,S1 Akuntansi
83,89,83,71,87,82,81,1,4,5,2,0,S1 Farmasi
87,86,84,76,89,93,71,1,3,3,1,0,S1 Farmasi
78,79,72,75,80,83,78,1,2,1,4,0,S1 Pendidikan Bahasa Inggris
87,67,78,83,81,86,81,4,3,1,2,0,S1 Teknologi Hasil Pertanian
74,79,76,79,82,94,83,2,3,4,1,1,S1 Agribisnis
82,88,78,66,75,85,73,1,1,2,4,1,S1 Pendidikan Bahasa Inggris
76,82,88,72,75,72,75,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
87,69,79,69,93,66,72,2,1,4,1,0,S1 Akuntansi
83,73,71,78,73,89,92,1,3,2,4,0,S1 Agribisnis
78,77,84,81,83,93,79,3,3,2,1,0,S1 Teknologi Hasil Pertanian
78,80,92,67,73,79,82,1,1,2,4,0,S1 PGSD
87,87,81,88,73,70,70,2,1,5,2,0,S1 Akuntansi
79,89,81,85,78,76,75,5,1,1,2,0,S1 Informatika
86,68,70,73,86,84,70,1,2,4,1,0,S1 Akuntansi
74,71,70,76,95,77,88,3,3,1,1,0,S1 Teknologi Hasil Pertanian
71,87,81,72,82,67,73,3,3,1,2,1,S1 Teknologi Hasil Pertanian
76,80,78,82,78,66,69,5,1,2,1,0,S1 Informatika
85,84,95,83,73,70,66,2,3,5,1,1,S1 Akuntansi
82,66,78,76,67,79,88,2,3,3,3,0,S1 Agribisnis
68,81,81,85,74,69,66,2,1,4,2,0,S1 Manajemen
70,85,66,66,83,86,85,1,5,1,2,0,S1 Farmasi
67,84,83,77,77,66,96,2,2,2,4,0,S1 Pendidikan Bahasa Inggris
85,80,81,82,66,67,78,3,2,2,1,0,S1 Informatika
67,78,87,70,91,84,71,2,4,2,1,0,S1 Farmasi
90,68,86,72,74,71,77,1,2,1,4,0,S1 PGSD
79,81,78,80,81,86,68,3,3,2,1,0,S1 Teknologi Hasil Pertanian
66,85,73,68,67,72,95,1,1,4,2,0,S1 Akuntansi
82,75,79,82,97,83,93,1,1,4,2,0,S1 Akuntansi
88,89,86,82,70,70,80,3,2,3,1,0,S1 Informatika
85,70,68,68,91,70,86,3,1,3,1,0,S1 Informatika
79,83,83,74,81,87,71,2,4,3,3,0,S1 Teknologi Hasil Pertanian
69,87,89,66,84,69,73,1,2,2,2,1,S1 Studi Islam Interdisipliner
82,82,77,68,86,88,68,1,4,2,2,0,S1 Farmasi
88,67,71,66,94,83,80,2,4,2,2,0,S1 Farmasi
79,86,71,68,79,70,82,2,1,3,2,0,S1 Manajemen
88,91,79,79,71,81,78,1,2,2,3,0,S1 Pendidikan Bahasa Inggris
91,72,86,79,87,78,84,1,2,3,3,1,S1 Studi Islam Interdisipliner
71,80,90,83,75,74,79,2,2,1,3,0,S1 PGSD
70,70,86,75,74,72,77,1,1,3,3,1,S1 Studi Islam Interdisipliner
74,83,71,76,79,69,86,3,2,4,4,0,S1 Manajemen
77,84,71,67,83,70,91,1,1,4,2,0,S1 Akuntansi
88,90,79,79,81,70,66,4,1,3,1,0,S1 Informatika
81,70,82,89,87,78,79,4,3,2,1,0,S1 Teknik Elektro
83,75,79,67,89,94,78,1,1,2,5,0,S1 PGSD
85,95,77,80,66,85,82,1,1,5,1,0,S1 Akuntansi
76,69,78,71,84,87,79,1,3,4,3,0,S1 Agribisnis
85,78,86,78,75,74,68,1,1,2,4,1,S1 PGSD
86,66,90,69,88,66,77,1,3,2,2,1,S1 Studi Islam Interdisipliner
92,97,95,97,93,95,97,1,1,3,2,0,S1 Agribisnis
75,70,81,80,76,71,71,4,1,2,1,0,S1 Informatika
88,85,86,89,74,70,69,5,1,3,2,0,S1 Informatika
80,84,70,95,74,86,83,4,1,2,1,0,S1 Teknik Elektro
87,78,82,74,85,89,69,2,4,2,2,0,S1 Farmasi
87,70,84,68,76,93,78,1,3,4,2,0,S1 Agribisnis
84,78,80,88,81,80,75,4,1,1,3,0,S1 Teknik Elektro
81,81,71,68,67,69,94,1,1,5,2,0,S1 Akuntansi
72,87,86,81,70,68,69,1,1,5,1,0,S1 Akuntansi
87,84,84,69,79,67,70,1,2,1,4,0,S1 Pendidikan Bahasa Inggris
78,79,83,83,80,70,76,4,3,4,2,0,S1 Teknologi Hasil Pertanian
83,76,70,86,81,88,74,4,2,1,1,0,S1 Teknologi Hasil Pertanian
79,86,82,75,85,70,92,2,1,3,1,0,S1 Akuntansi
79,87,83,83,68,81,69,5,1,2,1,0,S1 Informatika
82,66,79,73,78,76,73,4,1,3,1,0,S1 Informatika
78,78,78,81,81,80,69,5,1,1,1,0,S1 Informatika
81,79,74,81,68,68,90,2,1,3,1,0,S1 Manajemen
83,68,67,94,87,67,72,4,1,1,1,0,S1 Teknik Elektro
82,90,86,71,73,97,91,3,2,3,2,0,S1 Teknologi Hasil Pertanian
82,78,76,88,75,71,89,4,2,2,1,0,S1 Teknik Elektro
84,67,87,69,74,77,88,1,2,3,4,1,S1 Studi Islam Interdisipliner
82,82,77,72,67,69,85,1,2,2,2,0,S1 Agribisnis
84,85,92,70,69,70,74,2,2,3,3,1,S1 Studi Islam Interdisipliner
80,83,82,69,67,80,86,2,1,4,1,0,S1 Manajemen
69,86,85,75,71,85,80,1,1,4,1,0,S1 Manajemen
79,82,77,69,81,72,78,1,2,3,3,0,S1 Pendidikan Bahasa Inggris
76,69,73,76,82,86,81,1,1,3,3,0,S1 Agribisnis
74,83,90,70,75,73,84,2,3,1,4,0,S1 PGSD
78,86,87,83,85,69,94,4,1,1,2,0,S1 Teknik Elektro
78,89,74,85,68,81,78,5,1,2,2,0,S1 Informatika
88,80,66,87,81,70,88,2,1,3,2,1,S1 Akuntansi
90,88,89,82,82,67,83,4,1,1,1,0,S1 Informatika
85,87,94,72,67,70,76,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
85,90,83,88,95,86,68,3,3,2,1,0,S1 Teknologi Hasil Pertanian
97,93,96,91,95,97,96,5,1,2,1,0,S1 Teknik Elektro
78,72,89,74,95,88,71,1,3,1,2,0,S1 Farmasi
67,72,66,67,80,84,79,1,2,3,2,0,S1 Agribisnis
71,87,74,89,84,71,80,3,3,1,2,0,S1 Teknologi Hasil Pertanian
82,87,82,84,73,70,66,5,1,2,2,0,S1 Teknik Elektro
85,92,68,85,76,66,72,4,2,3,1,0,S1 Informatika
81,68,66,70,80,85,89,1,1,4,2,1,S1 Manajemen
81,83,83,91,68,70,68,4,2,3,2,0,S1 Informatika
82,74,68,94,83,75,82,3,2,3,2,0,S1 Teknik Elektro
68,90,86,67,73,67,83,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
67,96,95,75,89,70,67,1,2,2,4,1,S1 Pendidikan Bahasa Inggris
83,67,72,82,81,92,82,3,3,1,2,0,S1 Teknologi Hasil Pertanian
79,85,92,69,67,74,82,2,2,2,3,1,S1 Studi Islam Interdisipliner
76,81,75,82,78,78,76,1,1,2,4,1,S1 Pendidikan Bahasa Inggris
93,87,75,76,76,68,66,4,2,3,1,0,S1 Teknik Elektro
66,93,80,68,78,66,66,1,2,2,3,0,S1 Pendidikan Bahasa Inggris
84,82,84,84,81,76,66,4,3,1,1,1,S1 Teknologi Hasil Pertanian
71,70,70,67,66,78,70,1,2,2,5,0,S1 PGSD
75,80,83,84,87,88,79,2,2,2,4,0,S1 PGSD
69,81,69,74,87,82,84,2,1,3,2,0,S1 Agribisnis
72,89,96,78,66,82,84,1,1,2,3,0,S1 Pendidikan Bahasa Inggris
80,85,75,88,69,75,70,4,1,1,1,0,S1 Teknik Elektro
71,86,84,68,69,77,80,3,2,3,3,1,S1 Pendidikan Bahasa Inggris
68,82,67,85,81,82,96,3,3,3,1,0,S1 Teknologi Hasil Pertanian
82,81,67,83,73,67,70,5,2,1,1,0,S1 Informatika
79,74,67,83,68,84,83,5,1,2,1,0,S1 Informatika
72,96,91,81,87,72,90,3,1,4,1,0,S1 Manajemen
81,88,84,87,69,66,66,4,1,1,1,0,S1 Informatika
78,78,76,83,85,84,72,1,1,2,3,1,S1 PGSD
78,80,67,68,69,86,95,1,2,4,2,0,S1 Akuntansi
81,90,74,86,84,83,87,5,2,2,3,0,S1 Informatika
81,88,79,84,83,66,70,2,1,5,1,0,S1 Akuntansi
68,82,88,67,70,91,83,1,1,3,4,1,S1 Studi Islam Interdisipliner
69,74,92,69,69,67,84,1,2,2,3,1,S1 Studi Islam Interdisipliner
70,66,67,95,83,83,75,4,2,2,1,1,S1 Teknologi Hasil Pertanian
85,82,78,80,73,71,85,5,1,1,1,0,S1 Informatika
84,85,88,70,86,67,79,1,1,4,2,0,S1 Manajemen
83,83,69,83,66,69,69,5,1,1,1,0,S1 Informatika
96,82,76,76,76,78,80,1,1,4,1,0,S1 Akuntansi
81,85,83,77,89,68,68,1,1,3,5,0,S1 Pendidikan Bahasa Inggris
82,85,68,67,70,83,77,2,1,3,1,0,S1 Manajemen
86,71,70,71,91,86,78,2,3,2,2,0,S1 Teknologi Hasil Pertanian
91,75,91,67,81,78,75,2,2,1,3,1,S1 Studi Islam Interdisipliner
86,84,81,69,66,67,89,2,1,4,2,0,S1 Akuntansi
82,66,84,74,96,82,66,1,5,3,2,0,S1 Farmasi
66,75,69,78,88,81,87,3,4,2,2,0,S1 Teknologi Hasil Pertanian
79,69,84,96,87,76,80,4,2,2,1,1,S1 Informatika
96,85,68,93,67,77,68,4,2,3,1,1,S1 Teknik Elektro
69,76,72,69,66,69,84,2,1,4,1,1,S1 Manajemen
96,87,71,94,67,79,77,4,1,3,1,0,S1 Teknik Elektro
75,83,67,94,77,75,67,5,2,2,1,0,S1 Teknik Elektro
77,78,67,84,68,86,96,1,1,3,1,0,S1 Akuntansi
76,77,71,70,73,80,74,2,3,3,2,0,S1 Akuntansi
80,85,69,80,69,66,85,1,1,4,1,0,S1 Akuntansi
74,78,88,67,76,86,78,1,3,2,4,1,S1 Studi Islam Interdisipliner
94,88,69,82,84,69,81,5,1,2,1,1,S1 Teknik Elektro
89,66,87,85,77,72,66,3,1,3,1,0,S1 Teknik Elektro
86,80,76,67,88,79,85,1,1,4,2,0,S1 Akuntansi
75,73,88,72,72,82,93,1,1,4,3,0,S1 Akuntansi
85,80,93,70,70,82,68,1,3,2,3,1,S1 Studi Islam Interdisipliner
79,84,73,80,66,68,67,1,2,5,1,0,S1 Akuntansi
75,67,86,74,83,78,72,2,1,2,3,0,S1 PGSD
93,95,80,83,66,87,84,1,3,2,4,0,S1 PGSD
86,83,78,73,80,87,68,1,3,3,1,1,S1 Farmasi
84,66,71,87,84,66,75,4,1,1,1,0,S1 Teknik Elektro
70,80,94,68,70,68,66,1,2,2,2,1,S1 Studi Islam Interdisipliner
78,92,75,71,81,87,74,1,4,1,2,1,S1 Farmasi
80,94,75,67,89,70,85,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
93,78,68,87,81,84,77,4,2,1,1,0,S1 Teknik Elektro
80,85,81,94,84,69,68,4,1,3,1,1,S1 Teknik Elektro
68,84,81,75,93,81,82,2,3,2,2,1,S1 Farmasi
92,80,91,80,88,66,67,1,3,3,2,1,S1 Studi Islam Interdisipliner
66,96,83,89,78,71,70,1,1,1,4,0,S1 Pendidikan Bahasa Inggris
83,79,83,91,89,85,82,2,3,1,2,0,S1 Teknologi Hasil Pertanian
82,96,83,90,84,66,67,4,1,3,1,0,S1 Informatika
88,91,71,79,84,67,87,4,1,1,1,0,S1 Informatika
81,78,83,71,95,93,87,1,3,3,2,0,S1 Agribisnis
73,72,87,97,76,70,90,5,2,1,1,0,S1 Teknik Elektro
95,83,66,88,80,86,84,4,2,2,1,0,S1 Teknik Elektro
83,74,77,85,73,69,75,4,1,1,2,1,S1 Teknik Elektro
83,89,90,68,94,74,83,1,2,1,4,0,S1 Pendidikan Bahasa Inggris
87,90,87,66,73,77,82,1,1,2,5,0,S1 Pendidikan Bahasa Inggris
81,84,84,71,81,88,67,1,4,3,1,0,S1 Farmasi
69,70,94,66,81,81,66,1,2,2,3,1,S1 Studi Islam Interdisipliner
89,81,70,88,70,66,96,2,2,5,1,0,S1 Akuntansi
92,81,76,87,68,72,73,4,1,4,1,0,S1 Informatika
82,96,86,93,78,67,75,2,3,1,3,0,S1 Pendidikan Bahasa Inggris
86,85,92,75,85,70,77,1,1,2,4,0,S1 Studi Islam Interdisipliner
75,84,83,81,69,88,69,1,3,2,5,0,S1 Pendidikan Bahasa Inggris
79,80,68,67,67,75,89,2,2,5,2,0,S1 Manajemen
83,83,79,69,78,84,86,2,2,2,4,1,S1 PGSD
81,84,82,72,69,79,87,1,2,4,2,0,S1 Manajemen
77,79,83,80,72,83,82,1,2,3,4,1,S1 Pendidikan Bahasa Inggris
95,78,73,75,80,68,79,2,1,3,3,0,S1 Manajemen
82,81,82,74,85,83,68,3,4,1,3,0,S1 Farmasi
85,69,79,82,75,80,88,2,1,4,2,0,S1 Agribisnis
80,89,97,69,66,73,68,1,1,1,4,0,S1 Pendidikan Bahasa Inggris
95,69,70,80,73,73,88,4,1,2,1,0,S1 Informatika
83,71,83,69,67,79,66,4,1,4,1,0,S1 Informatika
84,89,80,81,67,88,85,1,1,1,3,1,S1 Pendidikan Bahasa Inggris
89,75,68,77,97,91,82,1,3,3,2,0,S1 Farmasi
93,82,77,73,68,88,78,1,1,3,1,0,S1 Manajemen
83,86,86,87,77,81,74,1,1,2,3,0,S1 PGSD
74,85,89,68,70,72,66,1,2,1,3,0,S1 Pendidikan Bahasa Inggris
88,83,77,90,84,78,85,4,2,2,1,0,S1 Informatika
83,83,67,83,76,70,86,5,1,1,1,0,S1 Informatika
83,78,94,86,68,72,70,4,1,2,1,0,S1 Informatika
86,76,69,85,83,85,69,3,3,1,2,0,S1 Teknologi Hasil Pertanian
67,71,84,69,84,79,76,1,3,3,4,0,S1 PGSD
80,81,70,69,80,83,67,2,4,2,3,0,S1 Farmasi
82,96,87,70,70,85,67,4,2,1,1,0,S1 Informatika
83,79,90,90,71,75,67,4,1,2,1,1,S1 Teknik Elektro
68,97,83,77,81,92,91,2,1,4,2,0,S1 Akuntansi
83,97,78,72,88,70,87,2,1,1,4,0,S1 Pendidikan Bahasa Inggris
86,69,75,69,66,85,82,1,2,2,2,0,S1 Agribisnis
89,81,80,83,66,66,69,2,1,4,1,0,S1 Akuntansi
84,81,87,85,82,75,68,1,2,2,4,1,S1 Studi Islam Interdisipliner
82,77,70,82,76,67,77,4,1,3,1,0,S1 Teknik Elektro
91,72,84,81,76,80,91,1,1,4,2,0,S1 Akuntansi
87,73,81,83,80,80,74,4,1,2,1,1,S1 Teknik Elektro
79,66,84,69,70,72,87,1,1,3,3,0,S1 Akuntansi
68,97,72,84,66,85,69,2,1,1,4,0,S1 Pendidikan Bahasa Inggris
84,77,83,84,69,66,86,1,1,4,1,0,S1 Akuntansi
95,91,87,89,68,69,71,1,1,2,4,0,S1 PGSD
76,69,70,92,83,69,73,5,1,2,1,0,S1 Teknik Elektro
90,85,77,68,76,82,67,2,2,1,4,0,S1 PGSD
86,76,80,77,79,71,78,2,2,3,1,0,S1 Agribisnis
67,67,97,66,80,68,89,1,3,2,3,1,S1 Studi Islam Interdisipliner
83,78,78,91,81,81,82,3,1,3,1,0,S1 Teknik Elektro
70,87,78,67,66,68,80,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
85,89,79,90,76,83,81,4,2,3,1,0,S1 Teknik Elektro
89,75,83,88,70,80,75,1,1,5,2,0,S1 Akuntansi
81,80,90,67,87,85,68,1,3,2,3,1,S1 Studi Islam Interdisipliner
95,84,84,88,80,67,84,1,1,4,3,0,S1 Akuntansi
70,91,91,76,83,67,72,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
90,80,77,74,92,87,84,1,4,1,2,0,S1 Farmasi
71,87,73,68,91,84,79,1,4,2,1,0,S1 Farmasi
85,87,78,81,69,70,95,2,1,4,1,0,S1 Akuntansi
87,80,83,76,95,70,92,1,1,4,2,0,S1 Akuntansi
82,66,75,75,73,82,88,1,1,1,3,0,S1 Agribisnis
81,82,83,81,81,77,70,1,2,2,4,1,S1 Studi Islam Interdisipliner
83,78,82,67,70,72,86,1,1,4,2,0,S1 Akuntansi
89,79,83,95,77,73,70,4,2,1,1,0,S1 Informatika
70,66,84,70,71,89,92,1,2,3,1,0,S1 Agribisnis
69,74,73,72,85,81,81,1,2,2,4,1,S1 Studi Islam Interdisipliner
78,69,87,70,69,69,85,1,2,4,2,0,S1 Akuntansi
68,82,76,69,66,91,92,2,3,3,3,0,S1 Agribisnis
83,85,90,84,76,72,69,5,1,2,1,1,S1 Informatika
85,78,96,97,91,70,79,3,2,1,1,0,S1 Teknik Elektro
90,82,72,79,72,68,78,5,1,2,1,0,S1 Teknik Elektro
69,79,95,66,87,66,89,1,3,3,3,1,S1 Studi Islam Interdisipliner
77,77,89,75,78,67,70,1,3,2,5,0,S1 PGSD
77,84,86,83,86,87,67,1,4,3,1,0,S1 Farmasi
67,66,95,67,75,73,78,1,1,3,3,1,S1 Studi Islam Interdisipliner
91,76,70,73,73,81,66,4,1,1,1,0,S1 Informatika
